radiation,temperature,pressure,humidity,hour_sin,hour_cos,zonal_wind_u,meridional_wind_v,seasonal_pc1
1.23,45,30.35,93,-0.9805290675673911,0.19637399943837433,1.471087971195268,-1.7024688487618769,-1.3497338899638436
1.3,45,30.35,93,-0.976027682255466,0.21764641846587593,4.033138396166244,-3.9138465321687796,-1.3497338899638436
1.18,45,30.35,93,-0.9712036253921148,0.23825095597964072,6.276985519854548,-4.7472468635553735,-1.3497338899638436
1.21,45,30.35,93,-0.9655862055042406,0.2600832169516564,1.534013629609156,-7.7190480102259595,-1.3497338899638436
1.2,45,30.35,93,-0.9596827366580982,0.2810854762530845,3.184525143125781,-5.951579589722356,-1.3497338899638436
1.24,45,30.35,93,-0.9533225108055489,0.3019539540913552,0.5713352117760088,-2.176252760086673,-1.3497338899638436
1.2,45,30.35,93,-0.9465085550696302,0.3226787182012489,5.495039299189025,-7.127730571533143,-1.3497338899638436
1.2,45,30.35,93,-0.9392690718780896,0.3431816000505741,4.013247501878848,-6.769840802313094,-1.3497338899638436
1.19,45,30.35,93,-0.9314532806746736,0.36386094310929784,1.733369278105267,-6.523643992870919,-1.3497338899638436
1.23,45,30.35,93,-0.9233778096915742,0.3838924596409663,0.5137894577489744,-2.190552531464611,-1.3497338899638436
1.24,45,30.35,93,-0.9151063405725398,0.4032125809593927,2.760229842598634,-8.566278726263109,-1.3497338899638436
1.19,45,30.35,93,-0.9060617643361207,0.42314545868780873,-0.30375336337050124,-10.115440370752086,-1.3497338899638436
1.23,45,30.35,93,-0.8962285103138634,0.44359267047663586,1.8477481834821095,-2.81828434520695,-1.3497338899638436
1.18,45,30.35,93,-0.8865739058700491,0.46258697498992046,1.4754488308907066,-4.251241083192442,-1.3497338899638436
1.23,45,30.35,93,-0.8760963919374061,0.4821359891506326,5.661980880371261,-10.99813040977012,-1.3497338899638436
1.24,45,30.34,93,-0.8657343690330621,0.5005037485123621,0.5221021792434464,-11.237878327977628,-1.3497338899638436
1.22,45,30.34,93,-0.8542698711721574,0.5198297675273182,1.3612852934378252,-11.1673364035418,-1.3497338899638436
1.25,45,30.35,93,-0.8427265514602176,0.5383418611476999,5.449149228801689,-5.678351229208173,-1.3497338899638436
1.24,45,30.35,93,-0.8307416604255516,0.5566581479089275,8.235345365786914,-9.230167209006128,-1.3497338899638436
1.24,45,30.35,93,-0.8184005329065943,0.5746482121595807,0.6284048850882735,-5.5847566912442295,-1.3497338899638436
1.19,45,30.34,93,-0.8056698910583975,0.5923647749840886,5.02953111220338,-2.5076317096771255,-1.3497338899638436
1.26,45,30.34,93,-0.7925557939769906,0.609799404258074,0.9576245829941016,-12.332877002469674,-1.3497338899638436
1.2,45,30.34,93,-0.7791100738421265,0.6268871452165183,3.0987920305409857,-13.139539107269162,-1.3497338899638436
1.23,45,30.35,93,-0.7652023800476258,0.643789808531829,5.21218531808975,-8.674533083105375,-1.3497338899638436
1.24,45,30.35,93,-0.7515040672136357,0.6597284569892096,5.809318584762611,-9.634018765849055,-1.3497338899638436
1.22,45,30.35,93,-0.7354075724057162,0.6776250456176567,2.5098979154199714,-9.803816218910393,-1.3497338899638436
1.16,45,30.35,93,-0.7215085100310895,0.6924055675344597,3.608708022022579,-4.308320602252099,-1.3497338899638436
1.25,45,30.35,93,-0.7053562648078076,0.7088529746684978,3.3225119213558507,-0.5637504168053936,-1.3497338899638436
1.24,45,30.35,93,-0.6895668786483069,0.7242220100709665,2.660613716516907,-10.930856995290082,-1.3497338899638436
1.23,45,30.35,93,-0.6743560877884565,0.7384063020198619,1.3267486222170248,-13.434646928499655,-1.3497338899638436
1.22,45,30.35,93,-0.6575396321773983,0.7534199573385428,1.1446968404369948,-11.191611552564428,-1.3497338899638436
1.24,45,30.35,93,-0.6408915637612154,0.7676314242523583,9.181842515100728,-12.79672880184185,-1.3497338899638436
1.2,45,30.36,93,-0.6235953866105104,0.7817472697733509,6.437516405826701,-10.562920170327525,-1.3497338899638436
1.28,45,30.36,93,-0.6066245394130961,0.7949884704710182,6.146936400760529,-9.422190450474094,-1.3497338899638436
1.28,45,30.36,93,-0.5893726193775705,0.8078613219656091,1.865058879224547,-8.80463260886141,-1.3497338899638436
1.13,45,30.36,93,-0.5715492909334929,0.820567735189132,7.716237660533747,-11.07743997348488,-1.3497338899638436
1.21,45,30.36,93,-0.5541181993382286,0.8324379983891649,2.937809920763211,-6.077151706964806,-1.3497338899638436
1.21,45,30.36,93,-0.5352126407527675,0.8447173664477657,10.177909310877705,-10.49545435222072,-1.3497338899638436
1.23,45,30.36,93,-0.5165333288666413,0.8562670846003285,1.5811123156542435,-5.393003230602266,-1.3497338899638436
1.24,45,30.36,93,-0.49792025043079247,0.8672228226995279,3.0795915954769626,-14.291973817673597,-1.3497338899638436
1.19,45,30.35,93,-0.4788833927182877,0.8778785201715681,5.151356337381152,-11.246351758918225,-1.3497338899638436
1.24,45,30.36,93,-0.4594894362925404,0.8881832344373336,6.222139661904904,-7.981189010902443,-1.3497338899638436
1.23,45,30.35,93,-0.44072267913857566,0.8976433145146886,1.8371107266607782,-5.311254482510503,-1.3497338899638436
1.21,45,30.35,93,-0.4204420643115717,0.9073193872928232,4.357666732052357,-3.5489633207972333,-1.3497338899638436
1.22,45,30.35,93,-0.40034903255689447,0.9163627295622399,5.029216072171756,-6.053419339465035,-1.3497338899638436
1.23,45,30.35,93,-0.3803979267962002,0.9248229113128376,2.487031313425096,-6.275123524365321,-1.3497338899638436
1.2,45,30.35,93,-0.36013249690314675,0.9329011655445099,3.05918624539994,-6.016965972644005,-1.3497338899638436
1.23,45,30.35,93,-0.3404479289951651,0.9402633714246785,4.754170979225099,-8.933770665306664,-1.3497338899638436
1.22,45,30.35,93,-0.31875253071777837,0.9478379735804067,2.2374267482923127,-0.23753219997736774,-1.3497338899638436
1.19,45,30.35,93,-0.2983467700939439,0.9544575447732138,1.464080517452886,-3.0353530665171213,-1.3497338899638436
1.2,45,30.35,93,-0.27724478273738246,0.9607993185077213,6.625758595801581,-1.2891171514495736,-1.3497338899638436
1.2,45,30.35,93,-0.2562893731329967,0.9666001020169073,1.9124528354065555,4.073392216856293,-1.3497338899638436
1.22,45,30.35,93,-0.23528347661217097,0.9719267902642101,2.321646895613926,-5.118042173730715,-1.3497338899638436
1.24,45,30.35,93,-0.21395397680883158,0.9768437417559095,8.635172148429447,-5.277139562962908,-1.3497338899638436
1.22,45,30.35,93,-0.19273604679143094,0.9812506388620653,3.5178218993853827,-2.806230404689646,-1.3497338899638436
1.2,45,30.35,93,-0.17128431095470406,0.985221642484965,1.538512552263957,1.6417914381937326,-1.3497338899638436
1.24,45,30.35,93,-0.14967915064781254,0.9887346215549193,4.403290432958003,-0.9279188342848328,-1.3497338899638436
1.2,45,30.35,93,-0.12814652177990593,0.9917552464976992,3.1406532943056256,1.2219643550313657,-1.3497338899638436
1.24,45,30.35,93,-0.10633638135102538,0.9943302137625957,1.6725227768011213,-7.690225455803065,-1.3497338899638436
1.21,45,30.35,93,-0.08469233786882248,0.9964071496663968,3.3699178754771806,-0.023526847204130258,-1.3497338899638436
1.21,45,30.35,93,-0.0629356759682838,0.9980175853613077,5.440744064558802,1.4080852332043547,-1.3497338899638436
1.22,45,30.35,93,-0.04100373874394542,0.999158993058171,2.7562196045650307,-3.557141196440111,-1.3497338899638436
1.18,45,30.35,93,-0.019197442399689603,0.9998157121216442,9.015863865639108,-8.469421394420223,-1.3497338899638436
1.2,45,30.35,93,0.0024725472543362477,0.9999969432503657,8.349150589322639,-5.718923363432441,-1.3464395002260117
1.2,45,30.35,93,0.02428677720696534,0.9997050327236026,2.8313015565116975,-6.127497980097133,-1.3464395002260117
1.22,45,30.34,93,0.0460168030755441,0.9989406658229039,7.5848718422873525,-2.0991948780607443,-1.3464395002260117
1.22,45,30.34,93,0.06801529066524817,0.9976842788356053,11.013060506765218,-2.296736439892104,-1.3464395002260117
1.25,45,30.34,93,0.08889429686644151,0.9960410654107695,6.950758527029411,-7.355362390727455,-1.3464395002260117
1.23,45,30.34,93,0.1106016637626745,0.9938648157435338,4.337154005836204,-3.5740026762243717,-1.3464395002260117
1.23,45,30.34,93,0.13290511093762436,0.9911287663500933,3.36312663943707,0.21512602610730885,-1.3464395002260117
1.21,45,30.34,93,0.1544948432126532,0.9879935948277689,4.443237845647909,-0.7124868047915913,-1.3464395002260117
1.23,45,30.33,93,0.17615421590643437,0.9843625816833903,0.531495060211702,-0.9858564809192865,-1.3464395002260117
1.2,45,30.33,93,0.1975147636260122,0.9802999123481346,3.6289703608996313,-4.2912671927662585,-1.3464395002260117
1.2,45,30.33,93,0.21885289034821595,0.9757578656542983,3.354597732462783,-0.321829230113665,-1.3464395002260117
1.22,45,30.33,93,0.24001625927810366,0.9707688681051458,3.36312663943707,-0.2151260261073092,-1.3464395002260117
1.2,45,30.33,93,0.2612065512071828,0.9652829313763138,1.9479266168418636,-4.056548027005105,-1.3464395002260117
1.24,45,30.33,93,0.2821321602826067,0.9593755490600485,2.0261442978377433,-4.018051677659161,-1.3464395002260117
1.23,45,30.33,93,0.3029936877762866,0.9529925630180575,0.9902157717018827,-2.0203892509793366,-1.3464395002260117
1.23,45,30.33,93,0.323711006684668,0.9461560041299737,0.3765502949954228,-4.484217866622769,-1.3464395002260117
1.22,45,30.33,93,0.3443425322651649,0.9388440874145259,4.649810499549937,-4.8930320168863775,-1.3464395002260117
1.23,45,30.32,93,0.3647413638995756,0.9311088751916595,6.134889303179083,-2.8152501199252034,-1.3464395002260117
1.22,45,30.32,93,0.38510082912757804,0.9228745046891543,2.614905403636032,-2.125833890508636,-1.3464395002260117
1.22,45,30.32,93,0.4042770823500321,0.9146365620761863,1.9032056868838665,-4.077720945995804,-1.3464395002260117
1.16,45,30.32,93,0.4248578587329034,0.9052600730579541,1.4211527761366654,-1.744369452518316,-1.3464395002260117
1.19,45,30.32,93,0.4445700400119048,0.8957440926535957,2.248171595047657,-0.0906889145423721,-1.3464395002260117
1.23,45,30.32,93,0.46394037798527066,0.8858664265423338,2.6505186751906686,-2.08126181737558,-1.3464395002260117
1.23,45,30.32,93,0.4830913750242423,0.8755699420247287,2.0632285475469754,-0.8975455200641345,-1.3464395002260117
1.28,45,30.32,93,0.5020768699840439,0.8648229972815394,0.839607108584334,-0.7412556260930871,-1.3464395002260117
1.26,45,30.32,93,0.5208854823990862,0.8536265660263107,4.002732206133296,-5.435129702774652,-1.3464395002260117
1.21,45,30.32,93,0.539322053375819,0.8420995919382043,4.083019792537294,-1.8918111358559846,-1.3464395002260117
1.24,45,30.31,93,0.5569601772955425,0.8305391988984734,1.3916262650730273,-3.0692468682657146,-1.3464395002260117
1.21,45,30.31,93,0.5749457529964438,0.8181915308235305,1.8202882373436318,-1.3225168176580644,-1.3464395002260117
1.2,45,30.31,93,0.5933018132700868,0.8049800981207095,3.3126002719431664,0.6193379031853795,-1.3464395002260117
1.23,45,30.31,93,0.6107211718007007,0.791845723808861,3.047675833862524,-3.3108415866196874,-1.3464395002260117
1.21,45,30.31,93,0.627793256389736,0.7783801302908311,3.44211189805365,-5.806407295503607,-1.3464395002260117
1.23,45,30.3,93,0.6446797259302818,0.7644527787734549,0.8331844279551779,-4.422194444957503,-1.3464395002260117
1.22,45,30.3,93,0.6606570182018237,0.7506878874077263,2.670384989716657,-3.6220220881016134,-1.3464395002260117
1.24,45,30.3,93,0.6774110955603544,0.7356046544249978,0.8239207849617127,-4.423929762112874,-1.3464395002260117
1.19,45,30.3,93,0.6932446119087231,0.7207023713430697,1.8505684301173835,-7.64933307455316,-1.3464395002260117
1.22,45,30.3,93,0.7088016778390747,0.7054078121856269,0.15816121346753215,-3.366286534232414,-1.3464395002260117
1.19,45,30.3,93,0.7235195807884951,0.6903038578884232,5.595700224715066,-0.5220526746639275,-1.3464395002260117
1.18,45,30.3,93,0.7384553406258837,0.6743023875837234,2.463458231544869,-2.2996246522930273,-1.3464395002260117
1.2,45,30.3,93,0.7535633923016378,0.6573752457940959,2.6537846423184033,-2.0770958264353108,-1.3464395002260117
1.2,45,30.3,93,0.7677246300322629,0.6407799095179445,1.099534190988936,-0.21313038930735811,-1.3464395002260117
1.22,45,30.31,93,0.7809303158029005,0.6246181568446295,6.054411972224453,-2.9843920102066375,-1.3464395002260117
1.19,45,30.31,93,0.7948561066085437,0.6067979645541897,3.592138696699017,-4.322145252496437,-1.3464395002260117
1.21,45,30.31,93,0.8079041802157574,0.589313868485975,4.1853572954660185,-5.295779858461771,-1.3464395002260117
1.27,45,30.3,93,0.8206508549844007,0.571429938149352,0.9107909831238257,-3.24458930915152,-1.3464395002260117
1.17,45,30.3,93,0.8328407443623554,0.5535126868735328,6.236059980620985,-7.970317178011009,-1.3464395002260117
1.17,45,30.3,93,0.8443279255020151,0.5358267949789965,1.7172809583889048,-8.834644651028976,-1.3464395002260117
1.23,45,30.3,93,0.8563046456997997,0.5164710580012597,5.5425561371387335,-12.309755134309771,-1.3464395002260117
1.19,45,30.3,93,0.8672228226995283,0.49792025043079174,2.2661774012024405,-9.863003598614336,-1.3464395002260117
1.2,45,30.3,93,0.8778785201715686,0.47888339271828656,5.038679536811439,-13.724288998899638,-1.3464395002260117
1.24,45,30.3,93,0.8881498170740295,0.4595540255849881,-0.0157079552930827,-8.999986292219589,-1.3464395002260117
1.17,45,30.3,93,0.8976112618834614,0.4407879564370834,2.4299784548103447,-6.2974363600720515,-1.3464395002260117
1.2,45,30.3,93,0.9074110919286967,0.42024410792391886,1.672075857324137,-1.505543864307431,-1.3464395002260117
1.25,45,30.3,93,0.9163044914636213,0.40048230787838107,2.757239479128205,-8.567241706333306,-1.3464395002260117
1.27,45,30.3,93,0.9247952455495242,0.3804651808102751,4.499995613509868,0.006283183265615127,-1.3464395002260117
1.2,45,30.29,93,0.9329535348254889,0.3599968081200514,2.3800367524388086,-2.38585939590759,-1.3464395002260117
1.22,45,30.29,93,0.940535409347141,0.33969566344627655,3.393080576969085,-7.100979101377157,-1.3464395002260117
1.26,45,30.29,93,0.9474664466358099,0.3198551742575255,2.4384945519721875,-7.482689644773593,-1.3464395002260117
1.19,45,30.3,93,0.9544358458600315,0.29841617941634174,3.4512154329199487,-7.072906901379034,-1.3464395002260117
1.22,45,30.3,93,0.9607186306211732,0.2775242561964228,3.8706866898532515,-4.074577836904441,-1.3464395002260117
1.22,45,30.3,93,0.9665441653464856,0.25650024646121783,0.0,-0.0,-1.3464395002260117
1.22,45,30.3,93,0.9719096773969493,0.23535415650070401,3.002231061601658,-4.7508955632337555,-1.3464395002260117
1.25,45,30.3,93,0.9768281800006429,0.21402501432456833,1.336228860633088,-3.0937667061385223,-1.3464395002260117
1.24,45,30.3,93,0.9812646524282318,0.19266468772170342,2.654006239685625,-4.953852125337389,-1.3464395002260117
1.2,45,30.3,93,0.9852589874779214,0.17106936486110283,0.6985244684003576,-4.445454258795832,-1.3464395002260117
1.24,45,30.3,93,0.9887237339654672,0.14975105306268818,1.5628711551791956,-2.9856881538949858,-1.3464395002260117
1.23,45,30.3,93,0.9917645629532856,0.1280743989643458,0.0,-0.0,-1.3464395002260117
1.2,45,30.3,93,0.9942448326331054,0.10713175431387392,1.4618552411546706,-1.7104032430712415,-1.3464395002260117
1.23,45,30.3,93,0.9964009880310416,0.08476479841752803,6.0164319522789445,-3.0602363574725673,-1.3464395002260117
1.21,45,30.3,93,0.9980130059107944,0.06300825368870744,2.249622189780369,0.04123109564123136,-1.3464395002260117
1.23,45,30.3,93,0.9991619722921717,0.04093107774316933,1.6856706896683549,-1.4903067892192576,-1.3464395002260117
1.21,45,30.3,93,0.9998129093917942,0.019342859496873463,1.4466830904344334,-8.882967299042088,-1.3464395002260117
1.24,45,30.3,93,0.9999971204148356,-0.0023998254179887824,-0.5083721345642305,-11.238507808993088,-1.3464395002260117
1.25,45,30.3,93,0.9997014897811831,-0.024432178152653125,0.547598750575682,-11.236664790246612,-1.3464395002260117
1.21,45,30.31,93,0.9989705697907147,-0.04536298812925378,5.401387721206852,-5.723802117927894,-1.3464395002260117
1.22,45,30.31,93,0.9976990937269095,-0.0677976281038175,1.7388629196328542,-8.830422172621528,-1.3464395002260117
1.19,45,30.31,93,0.9959826708975025,-0.0895461851330205,3.175395251043505,-8.421215173575032,-1.3464395002260117
1.24,45,30.31,93,0.9937841211484678,-0.11132439334291185,3.4944177738651696,-9.497549390326705,-1.3464395002260117
1.35,45,30.31,93,0.9911190985969003,-0.13297718750397663,1.0078834836376704,-11.204761081049895,-1.3464395002260117
2.42,45,30.32,93,0.9879935948277689,-0.15449484321265303,1.9832126659759828,-8.778773691211798,-1.3464395002260117
4.47,45,30.31,93,0.9843497687844239,-0.17622580030759147,-0.6636421491955983,-10.098216629574305,-1.3464395002260117
6.45,45,30.31,93,0.9804432899092752,-0.19680181724739443,0.6319127605462629,-11.232238702193735,-1.3464395002260117
9.78,45,30.32,93,0.9757578656542985,-0.21885289034821565,-1.4463469727207514,-7.735953750799026,-1.3464395002260117
13.38,45,30.32,93,0.9707688681051458,-0.2400162592781036,-0.2725762815463896,-5.613385980915472,-1.3464395002260117
16.7,45,30.31,93,0.9652829313763138,-0.26120655120718267,1.602091004670758,-6.557118605969626,-1.3464395002260117
20.13,45,30.32,93,0.9593550292935614,-0.2822019272952434,3.6612873320295236,-9.43447799681149,-1.3464395002260117
23.12,45,30.32,93,0.9532126542314234,-0.30230057196949667,-2.6555258812634843,-7.408446685637941,-1.3464395002260117
27.26,45,30.33,93,0.9461560041299738,-0.32371100668466785,-0.15108387168555779,-7.86854965439734,-1.3464395002260117
42.15,45,30.33,93,0.938844087414526,-0.3443425322651647,4.319255577788645,-7.8958236589821125,-1.3464395002260117
88.55,45,30.33,93,0.9313738763649,-0.3640641460306413,1.9670761959417256,-11.076692251722056,-1.3464395002260117
71.18,45,30.33,93,0.9229584986934583,-0.38489947998083546,3.119249689955294,-7.225453713900173,-1.3464395002260117
67.39,45,30.33,93,0.9142539552342638,-0.4051415867798623,-1.4848586710115748,-5.420294708511867,-1.3464395002260117
69.1,45,30.33,93,0.9052600730579541,-0.4248578587329033,-0.26277866460785,-5.613853166357926,-1.3464395002260117
86.89,45,30.33,93,0.8957764203306386,-0.44450489848777475,-2.3778875514420235,-8.680187255623986,-1.3464395002260117
141.77,45,30.33,93,0.8858664265423339,-0.46394037798527044,-2.575204864965548,-7.436747938679768,-1.3464395002260117
149.45,45,30.33,93,0.8754645270000179,-0.48328238325500245,4.035675036785646,-6.7564951711272005,-1.3464395002260117
160.03,45,30.33,93,0.8647134405201553,-0.5022655331433722,0.04395414337241703,-7.869877256557462,-1.3464395002260117
179.37,45,30.33,93,0.8536265660263106,-0.5208854823990863,3.5605058983537043,-2.751871680836241,-1.3464395002260117
194.55,45,30.33,93,0.8419426738868881,-0.5395669873965577,1.010266033060716,-2.010438395585342,-1.3464395002260117
202.38,45,30.33,93,0.8301339464483066,-0.5575640151176904,0.981744122613913,-2.024519320162946,-1.3464395002260117
384.75,45,30.33,93,0.8177313455034282,-0.5756000752094748,0.4890421527768904,-1.0075900817333132,-1.3464395002260117
441.06,45,30.33,93,0.8049800981207097,-0.5933018132700865,0.4888662876848785,-1.0076754203438754,-1.3464395002260117
389.04,45,30.33,93,0.7923340122685792,-0.6100875453591681,0.6135553846605446,-3.3136761745762144,-1.3464395002260117
416.95,45,30.33,93,0.7783344738187,-0.6278498601300851,0.13979525111968102,-8.99891422827023,-1.3464395002260117
418.87,45,30.33,93,0.7644058943194334,-0.6447353168003962,2.731807861982499,-8.575384877963822,-1.3464395002260117
442.7,45,30.34,93,0.7502553276458999,-0.6611482007378855,5.130928805801171,-2.2930262950519715,-1.3464395002260117
288.55,45,30.34,93,0.7360970871197344,-0.6768759696826606,0.3049538766854433,1.0776841527527998,-1.3464395002260117
401.47,45,30.34,93,0.7207023713430696,-0.6932446119087232,0.2966689457343144,1.0799942299090726,-1.3464395002260117
379.63,45,30.34,93,0.7054078121856269,-0.7088016778390747,0.06410731234035007,3.369390190005381,-1.3464395002260117
212.0,45,30.34,93,0.6896722051759827,-0.724121708974187,2.5293752003345875,3.721862584235528,-1.3464395002260117
158.15,45,30.34,93,0.6734964567462787,-0.7391904509327809,0.1824046815333122,2.2425941523500703,-1.3464395002260117
89.75,45,30.34,93,0.6575396321773975,-0.7534199573385435,0.0,0.0,-1.3464395002260117
147.63,45,30.34,93,0.6409473857989683,-0.7675848152728587,1.8058879155240486,4.121743421971364,-1.3464395002260117
86.69,45,30.34,93,0.6239932576553437,-0.7814297245438464,3.7989332619417127,5.579480806608523,-1.3464395002260117
80.29,45,30.33,93,0.607375839723287,-0.7944146205354179,1.4828663953069663,4.248659465486652,-1.3464395002260117
132.6,45,30.33,93,0.5899599568130239,-0.8074325045210745,4.786578527901,7.621592090648587,-1.3464395002260117
153.85,45,30.34,93,0.5714896160525834,-0.8206092972566609,4.397196770528132,5.121245996948102,-1.3464395002260117
216.9,45,30.33,93,0.5535126868735332,-0.8328407443623552,3.486753751403944,2.844740458648297,-1.3464395002260117
185.14,45,30.33,93,0.5352740689178664,-0.8446784424525768,0.5452937362334276,4.46683945774018,-1.3464395002260117
221.31,45,30.33,93,0.516720125071362,-0.8561543741325136,3.2874621334281504,4.558178662720016,-1.3464395002260117
207.06,45,30.33,93,0.49779411271803253,-0.8672952330915158,2.391104428307319,5.0859629975973215,-1.3464395002260117
108.62,45,30.33,93,0.47952167730875234,-0.8775300342387152,0.18493812194221487,6.747466034820219,-1.3464395002260117
145.27,45,30.33,93,0.45955402558498837,-0.8881498170740294,-2.689395279415879,6.191094655313839,-1.3464395002260117
107.71,45,30.33,93,0.43987386228445274,-0.8980595666652398,-0.8413584638033065,5.556664101363924,-1.3464395002260117
69.09,45,30.34,93,0.4203760810720614,-0.9073499603033527,-1.4289657593331428,5.435297310971448,-1.3464395002260117
56.61,45,30.34,93,0.40054894236237615,-0.916275365145425,-2.285952486035651,3.8761348314509685,-1.3464395002260117
48.5,45,30.34,93,0.3803979267961997,-0.9248229113128378,-2.4824064178279373,3.7533529512592696,-1.3464395002260117
43.74,45,30.33,93,0.3601324969031454,-0.9329011655445104,-2.371968547774838,3.8241031900782865,-1.3464395002260117
48.51,45,30.33,93,0.3395588645235943,-0.9405848061304453,-0.5798558072902683,0.9582104376136547,-1.3464395002260117
67.14,45,30.33,93,0.31895930929806987,-0.9477684100095858,-2.4052494027183173,3.8032585122133336,-1.3464395002260117
90.02,45,30.33,93,0.29834677009394417,-0.9544575447732137,-1.7515799465516966,6.5187780826499955,-1.3464395002260117
83.3,45,30.33,93,0.27738452240079675,-0.9607589847263891,-2.055723165312152,2.6703749301547504,-1.3464395002260117
81.85,45,30.33,93,0.2565002464612179,-0.9665441653464856,-0.6879994241108164,0.8837741750148537,-1.3464395002260117
74.21,45,30.33,93,0.23514211310259003,-0.9719610005785463,-2.7018910139664785,3.5985809631919072,-1.3464395002260117
90.4,45,30.33,93,0.21409605070843382,-0.9768126130794236,-2.065496770810531,2.6628223917060763,-1.3464395002260117
107.49,45,30.33,93,0.19337823250590783,-0.9811242832551292,-2.068748479764158,2.660296924682184,-1.3464395002260117
254.84,45,30.33,93,0.17106936486110222,-0.9852589874779215,-3.4437625457412877,4.441272287143571,-1.3464395002260117
189.25,45,30.33,93,0.14975105306268846,-0.9887237339654672,-2.7456532375557052,3.5653033950983577,-1.3464395002260117
213.75,45,30.33,93,0.12807439896434608,-0.9917645629532855,-4.808163088739949,2.9096336044386617,-1.3464395002260117
215.75,45,30.32,93,0.10640869080345754,-0.9943224781334746,-5.298626722152252,1.873220451333499,-1.3464395002260117
204.47,45,30.32,93,0.08454741542810948,-0.9964194571285864,-3.8801186654784816,2.2791838762604226,-1.3464395002260117
255.22,45,30.32,93,0.06300825368870772,-0.9980130059107944,-4.682102703500412,3.108426333995087,-1.3464395002260117
211.24,45,30.32,93,0.04122172044364598,-0.9991500236519368,-7.270057497142059,5.305305268148906,-1.3464395002260117
205.04,45,30.32,93,0.019124733698617558,-0.9998171055552896,-5.695442186716974,5.431283301188087,-1.3464395002260117
186.95,45,30.32,93,-0.0024725472543361197,-0.9999969432503657,-4.7596235312255315,4.7862807942079835,-1.3464395002260117
182.27,45,30.32,93,-0.024214076541268746,-0.9997067962644115,-3.924311725944543,2.202221032869808,-1.3464395002260117
260.94,45,30.32,93,-0.04623473702432964,-0.9989306027408966,-3.415698441119131,2.929676459839267,-1.3464395002260117
175.88,45,30.31,93,-0.06787018265002004,-0.9976941607061018,-3.4069908938889757,2.939798130647341,-1.3464395002260117
312.12,45,30.31,93,-0.08969104399288051,-0.9959696363983529,-5.878957421948631,3.3166790063126546,-1.3464395002260117
289.84,45,30.3,93,-0.1112521230279061,-0.9937922142589887,-5.708662796501819,3.60189798243038,-1.3464395002260117
267.08,45,30.3,93,-0.13218430667924103,-0.9912251555866247,-2.196054024079718,3.9277661238066703,-1.3464395002260117
256.08,45,30.3,93,-0.15449484321265342,-0.9879935948277689,-3.550484217194715,4.356427644693669,-1.3464395002260117
323.59,45,30.3,93,-0.17694159299837442,-0.9842213534907671,-3.165395603721705,4.643777629467124,-1.3464395002260117
462.03,45,30.29,93,-0.19751476362601184,-0.9802999123481347,-2.8780793120459602,3.4592859774197695,-1.3464395002260117
223.24,45,30.29,93,-0.2187819306551693,-0.9757737785054468,-3.132262954433837,1.2433136306987906,-1.3464395002260117
95.24,45,30.29,93,-0.24022804247726318,-0.9707164815781909,-4.088737244670548,3.8557266168705344,-1.3464395002260117
183.1,45,30.29,93,-0.2612065512071824,-0.9652829313763139,-4.20012956431535,5.284071502446211,-1.3464395002260117
117.96,45,30.29,93,-0.2822716928154564,-0.9593345044535283,-2.7238229461930272,3.582009011405798,-1.3464395002260117
131.03,45,30.29,93,-0.3033401856132963,-0.9528823284079158,-2.851520405862553,4.8428536396374255,-1.3464395002260117
91.12,45,30.29,93,-0.3239174181981496,-0.9460853588275453,-3.4340012713997985,5.811207728865366,-1.3464395002260117
53.41,45,30.29,93,-0.34447907795997706,-0.9387939948933653,-2.979809741937619,4.7649904408984565,-1.3464395002260117
57.44,45,30.29,93,-0.3648090750832433,-0.931082347989107,-3.7696672274030125,5.599295401623643,-1.3464395002260117
50.28,45,30.29,93,-0.38489947998083557,-0.9229584986934583,-2.3167666552099657,2.447343920520209,-1.3464395002260117
62.01,45,30.29,93,-0.40427708235003185,-0.9146365620761864,-2.31719376201484,2.4469395311857447,-1.3464395002260117
34.2,45,30.29,93,-0.4248578587329028,-0.9052600730579543,-4.080652868030828,3.864281585318516,-1.3464395002260117
85.52,45,30.29,93,-0.4447003160064984,-0.8956794230882612,-2.5491507349652682,2.2042528281542553,-1.3464395002260117
74.31,45,30.29,93,-0.46394037798527077,-0.8858664265423338,-2.4846246250501185,2.276738999664775,-1.3464395002260117
41.18,45,30.29,93,-0.48309137502424215,-0.8755699420247288,-6.0004225616600975,5.0923304175515245,-1.3464395002260117
157.6,45,30.28,93,-0.5020768699840441,-0.8648229972815393,-4.558178662720016,3.2874621334281504,-1.3464395002260117
54.33,45,30.28,93,-0.5208854823990863,-0.8536265660263106,-5.203216518035538,4.299888122549484,-1.3464395002260117
47.2,45,30.28,93,-0.5387707850068627,-0.8424523970071478,-5.531977866558154,3.8677798391209786,-1.3464395002260117
52.05,45,30.29,93,-0.5575640151176903,-0.8301339464483066,-6.003088076984898,5.089187905743091,-1.3464395002260117
92.36,45,30.29,93,-0.5756000752094743,-0.8177313455034284,-6.207407622068234,2.65152609142154,-1.3464395002260117
43.54,45,30.29,93,-0.5933018132700868,-0.8049800981207095,-5.562184406847591,3.8242129417988107,-1.3464395002260117
69.24,45,30.29,93,-0.6108363346327693,-0.7917568896399977,-6.33645353916365,2.326339731427991,-1.3464395002260117
